100.00000 17.50000 30.00000 
100.00000 20.00000 60.00000 
100.00000 20.00000 60.00000 
100.00000 22.50000 30.00000 

100.00000 17.50000 30.00000 
100.00000 20.00000 60.00000 
100.00000 20.00000 60.00000 
100.00000 22.50000 30.00000 

100.00000 17.50000 30.00000 
105.00000 15.00000 0.00000 
105.00000 25.00000 0.00000 
100.00000 22.50000 30.00000 

100.00000 17.50000 30.00000 
95.00000 15.00000 0.00000 
95.00000 25.00000 0.00000 
100.00000 22.50000 30.00000 

100.00000 17.50000 30.00000 
100.00000 20.00000 60.00000 
100.00000 20.00000 60.00000 
100.00000 22.50000 30.00000 

