30.00000 142.50000 35.00000 
30.00000 150.00000 70.00000 
30.00000 150.00000 70.00000 
30.00000 157.50000 35.00000 

30.00000 142.50000 35.00000 
30.00000 150.00000 70.00000 
30.00000 150.00000 70.00000 
30.00000 157.50000 35.00000 

30.00000 142.50000 35.00000 
40.00000 135.00000 0.00000 
40.00000 165.00000 0.00000 
30.00000 157.50000 35.00000 

30.00000 142.50000 35.00000 
20.00000 135.00000 0.00000 
20.00000 165.00000 0.00000 
30.00000 157.50000 35.00000 

30.00000 142.50000 35.00000 
30.00000 150.00000 70.00000 
30.00000 150.00000 70.00000 
30.00000 157.50000 35.00000 

